org_name,time,category,org_rating
City Gross Toptan Market,2026-03-01 13:09:22,Retail and trade,4.1
Emek Mah.,2026-03-09 21:50:28,Government and municipal services,
Mamak İlçe Emniyet Müdürlüğü Mamak Polis Merkezi Amirliği,2026-03-08 11:28:06,"Landmarks, addresses and geography",
Silla Spor Kulübü,2026-02-28 10:58:49,Sports and active recreation,5.0
Kızılcahamam İlçe Terminalı,2026-02-19 18:00:36,"Landmarks, addresses and geography",3.6
Türk Hava Kurumu Müzesi,2026-03-04 16:33:30,"Nature, parks and outdoor places",
Sakarya Üniversitesi Mühendislik Fakültesi M8 Blok,2026-02-28 21:25:53,Education and training,4.2
Sake Sushi Dining Atlantis,2026-03-11 15:30:50,Food and beverages,2.7
,2026-03-11 12:03:15,Other and unspecified,
,2026-02-14 11:09:12,Other and unspecified,
Altınköy Deresi,2026-03-16 16:17:02,"Utilities, security and maintenance services",
One Tower,2026-03-10 01:40:28,Retail and trade,4.1
06ev Rental House,2026-02-20 12:03:14,"Tourism, lodging and travel",4.8
Ambulans,2026-02-15 10:05:10,"Utilities, security and maintenance services",0.0
Louise,2026-03-02 11:59:54,Food and beverages,4.4
Şehit Ersin Yenel İlkokulu,2026-03-17 04:36:14,Education and training,
,2026-03-10 12:08:42,Other and unspecified,
Çıpa Medikal,2026-02-20 11:29:34,Healthcare and medical services,4.2
D-100 Karayolu,2026-03-17 17:14:08,"Landmarks, addresses and geography",
,2026-03-05 19:07:57,Other and unspecified,
,2026-03-03 14:00:50,Other and unspecified,
Düveroğlu Kebap Anıttepe Şube,2026-03-01 14:50:47,Food and beverages,4.1
Atakale Emlak Danışmanlık,2026-02-24 05:58:44,Real estate and business properties,
"İstanbul Bilgi Üniversitesi, Santral İstanbul",2026-03-13 18:53:27,Education and training,4.4
Rekor emlak 2,2026-03-03 05:50:27,Real estate and business properties,5.0
Pınarbaşı Mah.,2026-02-16 13:30:48,Government and municipal services,
Kavi Wellness Club,2026-03-12 15:09:21,Sports and active recreation,
Türkiye İş Kurumu,2026-02-24 09:25:26,Government and municipal services,0.0
Mustafa Asım Köksal Cami,2026-03-11 17:14:09,Religion and community organizations,4.3
Anadolu Medeniyetleri Müzesi,2026-02-14 09:46:32,"Nature, parks and outdoor places",5.0
1569. Sok.,2026-03-13 19:18:15,"Landmarks, addresses and geography",
İzmit,2026-02-14 10:08:03,"Nature, parks and outdoor places",
,2026-02-18 22:25:54,Other and unspecified,
Trakya Lokantası,2026-02-22 11:18:04,Food and beverages,4.4
A Life Hospital,2026-03-03 08:40:36,Healthcare and medical services,4.2
Çizmeli Cami,2026-03-01 18:44:54,Religion and community organizations,
Elazığ Adliyesi 1. Asliye Ceza Mahkemesi,2026-03-06 11:05:22,Government and municipal services,0.0
Ankara Büyükşehir Belediyesi İşletme ve İştirakler Dairesi Başkanlığı,2026-03-13 15:01:34,Government and municipal services,
Nida Akademi,2026-03-01 17:33:51,Education and training,
Medicana Cafe,2026-02-19 05:55:37,Food and beverages,2.4
Sincan Bisiklet Hastanesi,2026-03-06 14:18:42,Retail and trade,4.9
Ehil Kebap Meram,2026-02-14 15:01:23,Food and beverages,5.0
Ankara Esenboğa Havalimanı,2026-02-20 20:07:31,Transportation and logistics,
Narinoğlu Fotokopi Merkezi,2026-03-12 08:29:50,Retail and trade,
,2026-03-01 06:00:35,Other and unspecified,
,2026-02-16 18:28:39,Other and unspecified,
Artıkod Başkent Yediemin Otoparkı,2026-03-10 11:33:28,Real estate and business properties,0.0
,2026-02-27 16:58:04,Other and unspecified,
Sanayi Parkı,2026-02-23 12:15:18,"Nature, parks and outdoor places",
"Ölçme, Seçme ve Yerleştirme Merkezi E-Sınav Merkezi",2026-03-07 04:32:55,Government and municipal services,0.0
Sevgi Sofrası,2026-02-20 14:42:40,Food and beverages,4.3
Fergana,2026-03-01 17:02:06,Food and beverages,4.6
Esra Nur Makeup,2026-02-14 21:07:50,"Beauty, personal care and wellness",
Gazi Üniversitesi Vakfı Özel Okulları,2026-03-02 14:41:27,Education and training,3.8
Yaşamkent Mah.,2026-03-13 18:22:57,Government and municipal services,
Kahveci Hacıbaba,2026-02-24 07:19:13,Food and beverages,1.8
Macaristan Parlamento Binası,2026-03-01 12:49:18,Government and municipal services,
Bim,2026-02-14 19:04:34,Food and beverages,3.9
,2026-02-14 18:04:28,Other and unspecified,
Adnan Menderes Blv. (Sarayköy Keresteciler Sanayi Sitesi),2026-03-09 09:44:22,"Landmarks, addresses and geography",
May 4th Square metro station,2026-02-21 08:19:03,"Nature, parks and outdoor places",
Ankara Üniversitesi Tömer,2026-03-06 17:01:13,Education and training,
,2026-02-20 14:50:56,Other and unspecified,
Ankara İl Milli Eğitim Müdürlüğü,2026-02-14 22:20:46,Government and municipal services,0.0
Sezer Taş Fırın,2026-03-15 14:00:45,Food and beverages,3.9
,2026-03-05 18:30:20,Other and unspecified,
01 Mayla Night Club,2026-02-18 15:52:25,"Nature, parks and outdoor places",4.0
Boom Kafe,2026-02-17 10:07:50,Food and beverages,
,2026-02-20 19:16:42,Other and unspecified,
Bonavias,2026-03-13 06:54:56,Food and beverages,2.0
Petrol Ofisi,2026-03-15 11:28:02,"Automotive, motorcycles and vehicles",4.2
Primark,2026-03-13 07:33:20,Retail and trade,4.4
Şanlıurfa,2026-03-07 01:04:51,"Landmarks, addresses and geography",
Chef Bro's,2026-03-03 06:56:07,Food and beverages,4.4
Ankara,2026-03-01 17:46:45,"Landmarks, addresses and geography",
Tarım Bakanlığı,2026-03-16 06:40:50,"Nature, parks and outdoor places",
Dejavu Güzellik Merkezi,2026-02-20 17:33:29,"Beauty, personal care and wellness",4.4
Vegan Food,2026-02-28 09:18:47,Food and beverages,
Pegem Akademi,2026-02-22 13:05:48,Education and training,
Sevilla,2026-03-01 06:16:34,"Nature, parks and outdoor places",
Etlik Şehir Hastanesi Onkoloji Hastanesi,2026-03-10 10:43:23,Healthcare and medical services,3.4
,2026-02-22 08:21:50,Other and unspecified,
Özlem Seyehat,2026-03-14 18:20:19,"Tourism, lodging and travel",4.0
Tarihi Polatlı Çorbacısı,2026-02-26 18:39:00,Food and beverages,4.3
Ankara Reklam,2026-02-23 17:24:06,"Automotive, motorcycles and vehicles",4.1
Mamak,2026-02-28 21:59:48,"Nature, parks and outdoor places",
Dikmen Semti,2026-02-21 19:47:18,Other and unspecified,
Güzeldere Şelalesi Tabiat Parkı,2026-03-13 14:35:28,"Nature, parks and outdoor places",0.0
Alarko Blokları,2026-03-17 20:47:19,Government and municipal services,
Mamak AVM,2026-02-15 16:30:22,Retail and trade,4.0
Başkent cam,2026-02-19 18:57:29,"Manufacturing, industry and equipment",
,2026-03-12 08:01:06,Other and unspecified,
Kanyon Restorant,2026-03-17 13:25:29,Food and beverages,
Kars,2026-03-02 16:23:26,"Landmarks, addresses and geography",
Prom-Test Laboratories,2026-02-28 23:16:47,Healthcare and medical services,4.7
Mengene Cad.,2026-03-04 09:39:51,"Landmarks, addresses and geography",
Ankara Kalesi,2026-03-15 11:45:16,"Nature, parks and outdoor places",4.4
Alanya Kalesi,2026-03-17 08:42:55,"Nature, parks and outdoor places",5.0
Örnekal Kuran Kursu,2026-03-07 03:55:56,Education and training,
Fethiye,2026-02-15 08:51:41,"Landmarks, addresses and geography",
9707. Sok.,2026-02-28 11:49:57,"Landmarks, addresses and geography",
Raxeria Otel,2026-03-16 05:56:18,"Tourism, lodging and travel",4.3
Stüdyo Sami,2026-03-07 21:24:57,"Utilities, security and maintenance services",4.3
Sun Brothers Sınırsız Pizza,2026-03-15 10:04:06,Food and beverages,4.3
Altunlar Oto Lastik,2026-02-22 21:53:18,"Automotive, motorcycles and vehicles",
Emin Yapı İnşaat Emlak,2026-02-19 07:27:20,"Construction, renovation and interior",
Синема 5,2026-02-28 23:48:51,"Culture, arts and entertainment",4.5
Aşk Vadisi,2026-03-09 11:03:06,"Nature, parks and outdoor places",4.8
Alaçatı Muhallebicisi,2026-03-09 18:23:21,Food and beverages,3.4
Yeşil Küre Organik Ürünler Karaköy Tarım İşletmesi,2026-03-12 04:50:14,Government and municipal services,0.0
Varan Turizm,2026-03-17 15:50:39,Transportation and logistics,
,2026-03-03 16:35:15,Other and unspecified,
Kocatepe Cami,2026-02-27 05:41:16,Religion and community organizations,5.0
Profen,2026-02-15 09:51:33,Education and training,5.0
Caner Özen Eğitim Kurumları,2026-03-13 12:10:50,Education and training,4.3
,2026-03-11 17:27:18,Other and unspecified,
Otobet Oto Yıkama & Detailing,2026-02-17 13:57:25,"Automotive, motorcycles and vehicles",4.8
Hacı Mustafa Tarman İlkokulu,2026-02-16 18:41:32,Education and training,0.0
"Demirkapı Sok., No:13",2026-02-24 11:46:25,Agriculture,
Happy Sharm tours,2026-02-18 19:31:35,"Tourism, lodging and travel",0.0
TEB Ankara Mustafa Kemal Şubesi,2026-02-15 09:50:27,Agriculture,1.9
Milli Savunma Bakanlğı Askerlik Şubesi Başkanlığı Manisa,2026-02-17 18:43:27,Government and municipal services,
Haliç Köprüsü,2026-02-15 05:25:11,"Landmarks, addresses and geography",
Alaçatı Mah.,2026-03-17 17:22:32,Government and municipal services,
Cumhuriyet Mah.,2026-03-12 17:32:38,Government and municipal services,
Kızılay,2026-02-22 19:04:29,Transportation and logistics,0.0
Oğuz Yılmaz Cad,2026-03-03 16:11:10,"Landmarks, addresses and geography",
Odtü Vişnelik Çim Amfi,2026-03-09 10:53:28,"Construction, renovation and interior",4.0
Rrf,2026-02-14 20:20:58,"Automotive, motorcycles and vehicles",4.2
Anıtkabir,2026-03-10 19:02:13,"Nature, parks and outdoor places",5.0
Pchelkovo,2026-02-26 09:35:22,Real estate and business properties,5.0
Bolonya,2026-03-04 05:05:15,"Landmarks, addresses and geography",
Albatros Özel Eğitim ve Rehabilitasyon Merkezi,2026-03-10 21:20:38,Healthcare and medical services,0.0
Chobani Stadyumu Fenerbahçe Şükrü Saracoğlu Spor Kompleksi,2026-02-14 10:09:00,Sports and active recreation,4.9
Ankara,2026-03-03 10:48:01,"Landmarks, addresses and geography",
Tolon Makina,2026-02-14 09:30:33,"Manufacturing, industry and equipment",4.8
Konya,2026-02-23 18:26:12,"Landmarks, addresses and geography",
Giotto La Famiglia,2026-03-08 18:01:21,Food and beverages,4.6
"VeraLux Lounge Restaurant, Etkinlik & Doğum Günü",2026-03-04 05:54:49,Food and beverages,4.8
,2026-03-02 02:52:51,Other and unspecified,
Vnukovo havalimanı,2026-02-16 08:03:50,"Nature, parks and outdoor places",4.9
Seymen Ahşap Merdiven,2026-03-03 16:52:29,"Manufacturing, industry and equipment",
Digiturk - Çankaya Digital,2026-03-04 13:51:03,"IT, telecommunications and electronics",4.3
Haydarpaşa Tren Garı,2026-03-15 08:29:27,"Nature, parks and outdoor places",4.7
3m Kardeşler,2026-03-07 08:12:10,"Automotive, motorcycles and vehicles",4.4
Hakan Alyans Kuyumculuk,2026-03-04 18:56:26,Retail and trade,4.7
Zapata Bakery & Restaurant,2026-03-07 14:22:18,Food and beverages,4.2
Ankara Büyükşehir Belediyesi Kültür ve Sosyal Işler Dairesi Başkanlığı Aile Yaşam Şube Müdürlüğü Mamak Çocuk Kulübü,2026-02-14 17:51:19,Education and training,3.8
Bebek Mah.,2026-02-26 18:16:19,Government and municipal services,
Re/max Deniz,2026-02-22 16:28:29,Real estate and business properties,5.0
Berfin Gelinlik,2026-03-05 16:57:17,Retail and trade,
Kapıkırı Mah.,2026-03-09 16:36:59,"Landmarks, addresses and geography",
Şahin Halı Yıkama,2026-03-14 12:58:56,"Utilities, security and maintenance services",4.5
İbni Sina Hastanesi,2026-03-01 09:23:55,Healthcare and medical services,3.4
Hacı Bayram Cami,2026-03-03 19:20:23,Religion and community organizations,5.0
"Kurtuluş Cad., No:67",2026-03-08 21:18:10,Agriculture,
Camperist,2026-03-14 18:18:14,"Nature, parks and outdoor places",4.3
,2026-03-08 10:33:35,Other and unspecified,
Kalaba Mah.,2026-03-14 14:23:40,Government and municipal services,
Bi' Kap Pilav,2026-03-05 16:14:44,Food and beverages,
Isparta,2026-03-16 09:55:03,"Landmarks, addresses and geography",
Acar Cami,2026-02-20 09:06:51,Religion and community organizations,4.3
Demir Et & Balık Evi,2026-02-16 04:52:10,Food and beverages,4.8
Ankara Şehirlerarası Terminal İşletmesi,2026-03-12 09:07:33,"Landmarks, addresses and geography",4.0
Dilan Polat Estetik & Güzellik,2026-03-12 08:05:45,"Beauty, personal care and wellness",2.0
Deriden,2026-02-15 17:18:41,Retail and trade,2.4
Karbeyaz Buharlı Koltuk Yıkama,2026-03-02 20:48:10,"Utilities, security and maintenance services",4.8
Koçerler Gıda,2026-02-23 10:19:57,Food and beverages,3.4
Hevsel Bahçeleri,2026-03-03 15:04:56,"Nature, parks and outdoor places",4.5
Bağdadi Restoran,2026-02-15 20:00:51,Food and beverages,4.2
Gnc Live Well,2026-02-14 06:09:52,Healthcare and medical services,
,2026-03-15 12:37:21,Other and unspecified,
Göreme Açık Hava Müzesi,2026-03-14 08:32:11,"Nature, parks and outdoor places",5.0
Uyducu Kırıkkale Lazer Elektronik,2026-02-20 17:59:02,"Manufacturing, industry and equipment",4.5
Aşağı Eğlence Mah.,2026-03-10 13:31:33,Government and municipal services,
Erenköy Mah.,2026-03-05 04:01:00,Government and municipal services,
Antre Gurme,2026-02-19 11:07:13,Food and beverages,4.3
Tavuk Dünyası,2026-03-06 20:36:20,Food and beverages,2.3
Ankara,2026-03-02 05:43:57,"Landmarks, addresses and geography",
Kazalı Hasarlı Araç Alım Satım - Araban Nakit,2026-03-03 03:33:32,"Automotive, motorcycles and vehicles",5.0
Çankaya Belediyesi,2026-03-11 12:27:43,Government and municipal services,0.0
,2026-03-10 02:56:51,Other and unspecified,
"Taşdemir Sok., No:2",2026-02-16 09:17:00,Agriculture,
Çankaya,2026-02-14 20:28:55,"Nature, parks and outdoor places",
Abant Gölü,2026-02-21 17:36:33,"Utilities, security and maintenance services",
Han Çorba,2026-02-18 18:08:50,Food and beverages,3.9
Ortolayn,2026-02-19 12:52:30,"Manufacturing, industry and equipment",4.4
Danişment Taksi,2026-03-07 21:53:41,"Automotive, motorcycles and vehicles",3.9
İzmir Saat Kulesi,2026-03-09 18:02:02,"Nature, parks and outdoor places",4.9
Ekşisu Restaurant,2026-03-14 14:31:22,Food and beverages,4.2
Balkapanı Han,2026-02-28 14:09:36,Retail and trade,4.3
,2026-03-08 10:10:33,Other and unspecified,
,2026-03-09 05:21:39,Other and unspecified,
Avni Tolunay Mah.,2026-03-05 16:40:49,Government and municipal services,
Pandora,2026-03-12 08:19:32,Retail and trade,4.0
Han Çorba,2026-03-17 15:24:07,Food and beverages,4.5
Zeugma Mozaik Müzesi,2026-03-03 03:27:02,"Nature, parks and outdoor places",5.0
"Taşdemir Sok., No:2",2026-02-16 09:12:21,Agriculture,
,2026-02-24 16:47:30,Other and unspecified,
Armada Alışveriş ve İş Merkezi,2026-02-15 09:03:10,Retail and trade,4.2
Sakarya Büyükşehir Belediyesi Pamukova İtfaiye Grup Amirliği,2026-02-23 10:34:52,Government and municipal services,
Konya Yolu,2026-02-24 08:42:12,"Landmarks, addresses and geography",
Kastamonu Batı Çevre Yolu Köprülü Kavşağı,2026-03-10 09:18:02,"Landmarks, addresses and geography",
"Koyunpazarı Sok., No:34",2026-03-05 21:02:07,Agriculture,
Gimat Gross,2026-02-23 09:33:18,Food and beverages,4.2
Ömer Baba Spot Ev-Kur,2026-02-27 04:52:18,Retail and trade,
Sarıömerli Mah.,2026-02-16 17:34:31,Government and municipal services,
Soylu Nakliyat,2026-03-10 19:10:58,Transportation and logistics,4.4
Asfora Marketler Zinciri,2026-03-07 11:52:34,Food and beverages,3.1
Turgutreis Mah.,2026-03-09 04:32:47,Government and municipal services,
A 101,2026-02-19 11:05:18,Food and beverages,0.0
Cogito Cafe Bistro Falafel,2026-02-17 20:14:25,Food and beverages,
Özbekistan Havayolları,2026-02-15 16:17:13,"Manufacturing, industry and equipment",4.3
,2026-02-28 11:59:22,Other and unspecified,
Bağdadi Restoran,2026-03-02 16:33:14,Food and beverages,4.2
2. Çevre Yolu,2026-02-14 13:32:12,"Landmarks, addresses and geography",
Espira Güzellik Kuaför ve Gelinlik Merkezi,2026-03-01 22:24:58,"Beauty, personal care and wellness",4.8
Sincan,2026-03-02 06:45:38,"Nature, parks and outdoor places",
Şam,2026-03-01 07:37:44,"Landmarks, addresses and geography",
Yıldız Aspava Emek,2026-03-12 16:00:18,Food and beverages,4.9
Aydınlıkevler Mah.,2026-03-08 19:14:08,Government and municipal services,
Gölbaşı,2026-03-06 20:04:45,"Landmarks, addresses and geography",
Yenibosna Merkez Mah.,2026-02-18 06:51:18,Government and municipal services,
Ankara,2026-02-24 00:53:52,"Landmarks, addresses and geography",
"Matiz Reklam, Hediye ve Promosyon",2026-02-16 14:42:57,Retail and trade,5.0
İETT Genel Müdürlüğü,2026-03-03 03:50:45,Government and municipal services,0.0
Kocaoğlu Köyü,2026-03-03 07:18:57,"Landmarks, addresses and geography",
Kahramankazan,2026-02-23 19:36:51,"Landmarks, addresses and geography",
Timboo Cafe,2026-02-15 17:12:22,Food and beverages,4.0
Ankara Şehirlerarası Terminal İşletmesi,2026-02-28 16:31:51,"Landmarks, addresses and geography",4.0
Eskişehir Taşımacılık,2026-02-23 21:27:14,Transportation and logistics,
,2026-03-04 21:19:12,Other and unspecified,
Güvercin Köyü,2026-03-03 16:55:05,"Landmarks, addresses and geography",
Fix Gross,2026-02-22 12:27:15,Food and beverages,4.1
LC Waikiki,2026-03-15 09:59:18,Retail and trade,4.1
İstanbul,2026-03-12 16:03:40,"Landmarks, addresses and geography",
Vefa Bozacısı,2026-02-23 22:48:01,Food and beverages,4.8
,2026-02-15 06:35:17,Other and unspecified,
Müzeyyen Restaurant,2026-02-14 21:38:12,Food and beverages,5.0
,2026-03-06 16:33:10,Other and unspecified,
Ankara Etlik Şehir Hastanesi,2026-02-17 18:57:21,Healthcare and medical services,4.2
Serbest Muhasebeci Mali Müşavir Saynur Torunoğlu,2026-03-04 08:23:54,Finance and professional services,
Royal Sondaj,2026-02-27 09:22:58,"Manufacturing, industry and equipment",
Konyaaltı Halk Plajı,2026-03-15 11:35:07,"Nature, parks and outdoor places",0.0
Sihir Dükkanı,2026-02-21 20:51:29,Retail and trade,4.5
"Doğanbahçesi Sok., No:27",2026-02-18 18:30:17,Agriculture,
Karanlık Evliya Türbesi,2026-03-10 09:19:35,Religion and community organizations,0.0
Atatürk Çocukları Doğal Yaşam Parkı,2026-03-16 13:20:47,"Culture, arts and entertainment",4.7
Beta Seslendirme Sistemleri,2026-02-28 23:18:03,"Manufacturing, industry and equipment",4.4
Ankara İl Sağlık Müdürlüğü Destek Hizmetleri Başkanlığı,2026-02-17 15:24:14,Healthcare and medical services,
Eskişehir,2026-02-22 14:36:33,"Landmarks, addresses and geography",
,2026-02-13 21:07:12,Other and unspecified,
"1968. Sok., No:8",2026-02-23 01:01:14,Agriculture,
Üsküdar Belediyesi Harem Otogar,2026-02-15 16:51:00,"Landmarks, addresses and geography",3.3
Ankara İcra Müdürlükleri,2026-03-12 10:12:57,Government and municipal services,0.0
Club Grand Aqua,2026-03-16 05:57:01,"Tourism, lodging and travel",4.7
Eryaman Center,2026-03-11 15:52:43,Retail and trade,3.9
Topkapı Sarayı Müzesi,2026-02-27 18:26:22,"Nature, parks and outdoor places",5.0
Atatürk Anaokulu,2026-03-09 07:30:10,"Nature, parks and outdoor places",
Ankara Podium Alışveriş Merkezi,2026-03-12 18:44:57,Retail and trade,4.1
Kırım Tatar Çibörek Evi,2026-03-06 06:08:56,Food and beverages,4.2
Sur Balık Restaurant Çankaya,2026-02-14 05:12:45,Food and beverages,4.9
