org_name,time,category,org_rating
Bahçeşehir Gölet Parkı,2026-03-15 16:26:13,"Culture, arts and entertainment",4.9
Kadıköy,2026-02-28 01:13:30,"Nature, parks and outdoor places",
Batu Yapı Market,2026-02-26 04:22:56,Food and beverages,4.3
İstanbul Medipol Üniversitesi - Kavacık Kuzey Yerleşkesi,2026-02-27 13:08:54,Education and training,4.3
Çorum Şehirlerarası Otobüs Terminali,2026-02-19 21:30:40,"Landmarks, addresses and geography",4.1
Erdal Erzincan Saz Evi,2026-03-01 19:41:22,"Manufacturing, industry and equipment",4.4
Turuncu Taksi,2026-02-16 22:05:18,Transportation and logistics,0.0
Selanik Makedonya Havalimanı,2026-02-17 22:03:37,"Nature, parks and outdoor places",4.8
İpek Eczanesi,2026-03-10 17:22:39,Healthcare and medical services,4.5
Bioterra Organics,2026-03-06 08:31:04,"Beauty, personal care and wellness",
Hürriyet Cad.,2026-03-02 05:02:01,"Landmarks, addresses and geography",
Tınaztepe Mağarası,2026-03-06 21:19:53,"Nature, parks and outdoor places",4.4
Eftal Optik,2026-03-15 08:55:29,"IT, telecommunications and electronics",4.7
Muradiyeh Şelaleleri,2026-03-04 16:58:00,"Nature, parks and outdoor places",4.4
Çorlu,2026-03-11 23:26:46,"Landmarks, addresses and geography",
Arçelik,2026-03-14 10:20:58,Retail and trade,4.2
Sinop E Tipi Kapalı Ceza İnfaz Kurumu,2026-02-23 20:24:58,Education and training,
,2026-03-08 16:45:20,Other and unspecified,
Cevher Sok.,2026-03-07 12:32:54,"Landmarks, addresses and geography",
Elazığ,2026-02-24 09:37:05,"Landmarks, addresses and geography",
Sultan Pide Lahmacun Salonu,2026-02-16 15:30:44,Food and beverages,4.3
Cafe Elif,2026-02-20 20:14:58,Food and beverages,4.7
Plaza Premium Almere,2026-02-21 22:37:16,"Tourism, lodging and travel",
Kemerburgaz Kent Ormanı,2026-02-15 09:19:29,"Nature, parks and outdoor places",0.0
Ziyafet Cigköfte,2026-02-28 13:09:46,Food and beverages,
Taş Kavurma - Kartal,2026-02-17 18:54:07,Food and beverages,4.5
Mısırlı Balıkçısı,2026-03-13 12:10:24,Food and beverages,3.9
Lusso Gayrimenkul,2026-03-04 05:31:58,Real estate and business properties,5.0
Kilitbahir Kalesi,2026-02-15 10:48:11,"Nature, parks and outdoor places",5.0
İstanbul Havalimanı,2026-03-12 23:17:44,"Nature, parks and outdoor places",4.6
Lord's Palace Hotel SPA Casino,2026-03-02 10:51:50,"Tourism, lodging and travel",4.8
,2026-03-08 13:43:07,Other and unspecified,
Eataly,2026-03-11 08:28:57,Food and beverages,4.2
Peynirci Baba Hasanpaşa,2026-03-09 02:45:12,Retail and trade,4.1
Başakşehir Çam ve Sakura Şehir Hastanesi,2026-02-22 17:55:52,Healthcare and medical services,4.5
Cadde Tekel,2026-03-01 15:01:25,Food and beverages,4.8
Nakkaş Kebap,2026-02-22 12:04:31,Food and beverages,4.3
Hakkari Merkez,2026-02-19 09:39:44,"Nature, parks and outdoor places",
Home Vizyon Gayrimenkul,2026-02-14 10:34:15,Real estate and business properties,4.6
Şölen Çorba,2026-02-15 12:21:55,Food and beverages,4.1
Şişli Belediyesi Ek Hizmet Binası,2026-02-26 10:52:48,Government and municipal services,
Amerika Birleşik Devletleri İstanbul Başkonsolosluğu,2026-03-02 01:01:53,Government and municipal services,0.0
Paşabahçe Mağazaları,2026-03-15 06:34:20,"Manufacturing, industry and equipment",4.2
Kocaeli Stadyumu,2026-02-15 11:00:55,Sports and active recreation,4.7
Zin Cafe,2026-02-26 08:44:25,Food and beverages,4.6
Büyükçekmece,2026-03-05 15:34:58,"Nature, parks and outdoor places",
Lokanta 1741,2026-03-02 22:44:17,Food and beverages,4.9
Gümüşpala Mah.,2026-03-11 15:34:37,Government and municipal services,
Sultanbeyli,2026-03-14 11:49:31,"Nature, parks and outdoor places",
Kalyon Sok.,2026-02-15 16:41:53,"Landmarks, addresses and geography",
Akbük Mah.,2026-02-17 06:47:57,Government and municipal services,
Kadıköy,2026-03-14 12:20:43,"Nature, parks and outdoor places",
Turk Fatih Tutak,2026-02-26 08:49:44,Food and beverages,5.0
Viaport Asya,2026-03-07 11:32:03,Retail and trade,4.3
Ht. kz,2026-02-18 11:33:42,"Tourism, lodging and travel",4.9
,2026-02-14 15:01:33,Other and unspecified,
Kumtel Yetkİlİ Servİs Teknİkerteknİkservİs,2026-02-26 14:27:07,"IT, telecommunications and electronics",
Yamanlar Oto Ekspertiz,2026-03-16 15:12:14,"Utilities, security and maintenance services",
Furkan Gold,2026-02-28 10:25:43,Retail and trade,5.0
Büyükdere Emlak,2026-02-24 20:05:23,Real estate and business properties,4.0
,2026-02-28 21:57:47,Other and unspecified,
Ma salle à manger,2026-02-15 17:39:07,Food and beverages,
İstanbul Kanuni Sultan Süleyman Eğitim ve Araştırma Hastanesi,2026-02-24 18:25:10,Healthcare and medical services,2.5
Poyraz Teknik,2026-03-04 03:29:58,"Utilities, security and maintenance services",5.0
İstanbul Umum Pazarcılar Esnaf Odası,2026-02-17 10:35:20,Religion and community organizations,0.0
Not Normal Giyim Zeytinburnu İyilik Düğme,2026-03-15 22:00:21,Retail and trade,
,2026-03-02 03:38:40,Other and unspecified,
Pst Garage,2026-02-26 05:02:38,"Automotive, motorcycles and vehicles",4.3
Murat Kebap,2026-03-05 12:57:34,Food and beverages,3.7
Hüseyin Şahin Cami,2026-02-18 05:43:12,Religion and community organizations,4.8
,2026-03-14 19:13:00,Other and unspecified,
Belgrad Ormanı Koşu Parkuru,2026-03-15 08:08:29,"Culture, arts and entertainment",0.0
Abide-i Hürriyet Parkı,2026-03-01 07:52:03,"Culture, arts and entertainment",3.4
Ali Rıza Aka Cad.,2026-03-15 18:10:53,"Landmarks, addresses and geography",
Santorini,2026-03-17 19:58:09,Agriculture,0.0
İstanbul Üniversitesi Cerrahpaşa Tıp Fakültesi Hastanesi,2026-03-13 15:44:02,Healthcare and medical services,3.6
Viaport Asya,2026-02-15 08:01:55,Retail and trade,4.3
Esenyurt Nakipoğlu Cumhuriyet Anadolu Lisesi,2026-02-14 14:29:49,Agriculture,0.0
Göle,2026-02-27 13:44:18,"Landmarks, addresses and geography",
Cesmeli D 400. Kavsagi,2026-03-10 20:46:01,"Landmarks, addresses and geography",
İstanbul Havalimanı,2026-02-20 13:11:40,"Nature, parks and outdoor places",4.6
Porsuklu Köyü,2026-02-14 03:15:21,"Landmarks, addresses and geography",
Özel Minik Hazineler Anaokulu,2026-02-23 23:17:03,"Nature, parks and outdoor places",4.8
Turan Emlak,2026-02-13 22:24:19,Real estate and business properties,4.4
İstanbul Oyuncak Müzesi,2026-02-21 20:02:06,"Nature, parks and outdoor places",5.0
Yeraltı Cami,2026-03-11 07:06:38,Religion and community organizations,5.0
Halk Eğitim Merkezi Ve Akşam Sanat Okulu,2026-02-23 07:00:19,Education and training,
Yankı Sok.,2026-02-14 13:28:28,"Landmarks, addresses and geography",
Esenler bit pazarı,2026-03-07 08:57:38,"Utilities, security and maintenance services",
Şehit Bülent Yalçın Spor Lisesi,2026-02-18 15:55:30,Agriculture,
,2026-02-21 12:48:39,Other and unspecified,
DoubleTree by Hilton Bodrum Işıl Club All-Inclusive Resort,2026-02-22 04:46:34,"Tourism, lodging and travel",4.4
"Varyap Meridian, No:A Blok",2026-02-27 10:59:22,Government and municipal services,
,2026-03-05 08:48:30,Other and unspecified,
Monkeys,2026-02-24 15:24:27,"Nature, parks and outdoor places",4.2
Oymaağaç Köyü,2026-02-19 06:47:13,"Landmarks, addresses and geography",
Ford - Es Otomotiv,2026-02-22 00:05:57,"Automotive, motorcycles and vehicles",4.2
Atirus,2026-03-14 10:40:13,Retail and trade,3.4
,2026-02-17 18:48:57,Other and unspecified,
Ahlat,2026-03-03 10:07:09,"Landmarks, addresses and geography",
,2026-03-09 11:30:27,Other and unspecified,
Esenler,2026-02-19 17:59:06,"Nature, parks and outdoor places",
Ekleristan Bağcılar,2026-03-01 19:34:14,Food and beverages,4.4
Seoul Plaza,2026-02-22 15:47:45,Food and beverages,3.9
Karaburun Dalış Merkezi,2026-03-11 12:01:31,Sports and active recreation,5.0
Güneşli Petshop,2026-03-13 12:08:45,"Beauty, personal care and wellness",
Küçükköy Mah.,2026-02-17 03:04:38,Government and municipal services,
Kadıköy Belediyesi,2026-03-12 14:15:41,Government and municipal services,0.0
Acıbadem Bakırköy Hastanesi,2026-03-11 05:43:31,Healthcare and medical services,4.6
Beka Oto Yikama,2026-02-14 22:32:04,"Automotive, motorcycles and vehicles",
Caglayan Eczanesi,2026-02-22 07:49:04,Healthcare and medical services,
Dolmabahçe-Levazım Tüneli,2026-02-22 18:49:06,"Landmarks, addresses and geography",
Yenidoğan Mah.,2026-03-12 21:17:46,Government and municipal services,
Küçükçekmece Ikinci El Eşya Alanlar 0533 478 78 16,2026-03-03 14:14:47,Retail and trade,
Amasya Kalesi,2026-03-15 00:43:11,"Nature, parks and outdoor places",4.6
E&m Kardeşler Vecdi Turan Oto Lastik,2026-02-28 18:54:48,"Automotive, motorcycles and vehicles",5.0
Bagnaria Arsa,2026-02-16 12:44:08,Government and municipal services,
,2026-03-10 22:38:52,Other and unspecified,
Enpara,2026-02-27 14:12:37,Agriculture,
Workon,2026-02-21 21:38:35,Real estate and business properties,5.0
Şehzade Cad.,2026-03-13 20:10:09,"Landmarks, addresses and geography",
,2026-03-15 10:17:31,Other and unspecified,
Erdek karavan,2026-02-28 19:41:13,"Tourism, lodging and travel",4.7
,2026-02-27 20:29:04,Other and unspecified,
Mimaroba Mah.,2026-02-16 16:54:02,Government and municipal services,
Hilmi Sağır Araç Kaplama Merkezi,2026-02-28 09:08:37,"Automotive, motorcycles and vehicles",4.7
,2026-03-14 23:47:26,Other and unspecified,
Alibeyköy Mah.,2026-03-01 18:43:48,Government and municipal services,
Bursa Sütlüsü Millet,2026-02-26 17:19:27,Food and beverages,4.8
Tarihi Galatasaray Hamamı,2026-02-23 18:21:35,"Beauty, personal care and wellness",4.0
Turgut Özal Kültür Merkezi,2026-02-22 13:10:03,"Culture, arts and entertainment",4.3
Elvancelebi Koyu - 1 Yolu,2026-02-16 12:26:58,"Landmarks, addresses and geography",
Kasri Arifan Mescidi,2026-02-24 14:26:26,Religion and community organizations,5.0
,2026-02-16 09:35:40,Other and unspecified,
Kebapçı Deli Ömer,2026-02-20 11:18:09,Food and beverages,4.6
"Sebil Sok., No:17",2026-02-24 03:13:47,Agriculture,
Yıldız Korusu,2026-02-21 22:26:41,"Culture, arts and entertainment",5.0
Büyükada,2026-02-16 08:39:56,Other and unspecified,
Epoks Kimyevi Ürünler,2026-02-20 12:32:33,"Manufacturing, industry and equipment",0.0
Fazlıoğlu Nakliyat,2026-02-14 09:11:39,Transportation and logistics,4.8
Sakarya Sok.,2026-02-15 14:11:00,"Landmarks, addresses and geography",
Marmara Üniversitesi Eğitim Araştırma Hastanesi,2026-02-18 11:29:36,Healthcare and medical services,3.0
Acıbadem Üniversitesi Atakent Hastanesi,2026-02-27 07:30:08,Healthcare and medical services,4.3
25hours Hotel Bikini Berlin,2026-03-02 09:19:14,"Tourism, lodging and travel",3.0
Aktivite Turizm,2026-03-11 09:52:36,"Tourism, lodging and travel",4.5
Kocaeli Büyükşehir Belediyesi Otobüs İşletmesi Müdürlüğü,2026-03-05 08:16:39,Transportation and logistics,0.0
Göktürk Semti,2026-03-03 13:30:52,Other and unspecified,
Vogue Restaurant & Bar,2026-03-14 20:24:35,Food and beverages,4.5
Muhitt Cafe kepez,2026-03-06 16:59:34,Food and beverages,5.0
Cemre Sok.,2026-03-15 13:28:12,"Landmarks, addresses and geography",
Özel Global Dr. Göz Tıp Merkezi,2026-03-10 09:30:50,Healthcare and medical services,4.2
,2026-03-01 22:51:37,Other and unspecified,
Beşiktaş Vapur İskelesi,2026-03-05 17:40:41,Transportation and logistics,4.7
Vira Restaurant,2026-02-17 14:24:50,Food and beverages,4.2
Metin Sabancı Baltalimanı Kemik Hastalıkları Eğitim ve Araştırma Hastanesi,2026-02-15 07:09:07,Healthcare and medical services,3.7
Tcdd 4 Bölge Müdürlüğü Misafirhanesi,2026-03-10 06:58:31,"Tourism, lodging and travel",3.8
Çengelköy Tarihi Çınaraltı,2026-03-17 10:47:52,Food and beverages,4.3
İstanbul Ticaret Odası,2026-02-15 17:04:08,Real estate and business properties,4.3
Sultanahmet Cami,2026-03-08 09:07:29,Religion and community organizations,4.9
Büyükada,2026-03-16 18:07:26,Other and unspecified,
Koyunevi Köyü,2026-02-18 08:13:49,"Landmarks, addresses and geography",
Kuytu Meze & Balık,2026-02-14 17:21:39,Food and beverages,3.9
"İlk Mektep Sok., No:37",2026-03-08 14:11:06,Agriculture,
Çanakkale Şehitliği Rölyefi,2026-03-14 21:50:55,"Nature, parks and outdoor places",5.0
Bitlis Kalesi,2026-03-06 15:15:07,"Nature, parks and outdoor places",4.4
Reset Sports Club,2026-02-21 03:36:31,Sports and active recreation,4.2
Haksan Kalıp,2026-03-06 17:08:42,"Manufacturing, industry and equipment",4.1
Zeytinburnu Veteriner Kliniği,2026-03-15 18:41:32,Healthcare and medical services,4.3
Güven Pastanesi,2026-02-16 16:29:48,"Manufacturing, industry and equipment",
Lokman Koçaslan Kia Yetkili Satıcı ve Servisi,2026-02-16 11:24:56,"Automotive, motorcycles and vehicles",
SuperKids,2026-03-14 15:55:03,Retail and trade,
Hadımköy 2. Etap Toplu Konutlari Site Yönetimi,2026-02-21 05:26:36,"Construction, renovation and interior",
Universal matbaa ambalaj,2026-03-03 12:30:03,"Utilities, security and maintenance services",4.1
Hadika Kahvaltı Evi,2026-02-14 22:19:46,Food and beverages,4.7
A 101,2026-03-17 20:01:18,Food and beverages,3.7
Istanbul Kart Halk Ekmek,2026-02-20 15:01:56,Transportation and logistics,
Vaduz,2026-03-10 06:13:24,"Landmarks, addresses and geography",
Kadıköy İskelesi,2026-03-17 18:29:39,"Nature, parks and outdoor places",0.0
Atalar İstasyonu,2026-02-24 14:05:54,"Nature, parks and outdoor places",
Gratis,2026-03-01 11:17:23,"Beauty, personal care and wellness",4.5
Ankara Esenboğa Havalimanı,2026-02-22 10:32:40,"Nature, parks and outdoor places",4.3
Esenler Sosyal Güvenlik Merkezi,2026-02-19 18:13:03,Government and municipal services,0.0
Kombi - Klima Beyaz Eşya Servisi,2026-02-28 17:04:32,"IT, telecommunications and electronics",4.8
Pirinççi Mahallesi Cami,2026-03-16 08:24:00,Religion and community organizations,4.7
Burası orası,2026-02-28 16:16:45,"Nature, parks and outdoor places",
,2026-02-26 15:24:12,Other and unspecified,
Sude Sok.,2026-02-16 15:09:19,"Landmarks, addresses and geography",
Odessa Havalimanı,2026-02-26 15:08:11,Transportation and logistics,
Sultanbeyli Devlet Hastanesi Süreyyapaşa Göğüs Hastalıkları ve Göğüs Cerrahisi Eah Poliklinikler,2026-02-27 11:25:30,Healthcare and medical services,4.0
İstanbul Umum Kıraathaneci Kahveci ve İçkisiz Gazinocular Esnaf Odası,2026-03-02 19:31:34,Government and municipal services,0.0
,2026-02-15 10:09:05,Other and unspecified,
Gaziosmanpaşa Eğitim ve Araştırma Hastanesi,2026-03-03 06:00:29,Healthcare and medical services,2.4
Gökdere,2026-02-21 19:49:44,"Nature, parks and outdoor places",0.0
,2026-03-07 20:57:22,Other and unspecified,
Asya Paşabahçe,2026-02-26 13:12:09,Retail and trade,3.6
Grill Prime,2026-02-28 11:07:34,Food and beverages,4.7
Silopi Mavi Çiçekçilik,2026-02-20 16:54:11,"Nature, parks and outdoor places",5.0
Uysal Eczanesi,2026-02-15 11:56:04,Healthcare and medical services,4.6
Başçarşı,2026-02-21 21:57:00,"Landmarks, addresses and geography",
Mehmet Emin Tokadi HZ Türbesi,2026-03-13 07:31:27,"Nature, parks and outdoor places",5.0
Yandex Türkiye,2026-02-22 11:18:07,"IT, telecommunications and electronics",4.3
,2026-02-22 20:45:57,Other and unspecified,
Cağaloğlu Hamamı,2026-03-08 08:54:09,"Nature, parks and outdoor places",4.9
,2026-03-03 17:40:25,Other and unspecified,
Gühertaş Köyü Sosyal Yardimlaşma Ve Dayanişma Derneği,2026-02-19 01:31:29,Religion and community organizations,0.0
Eleman.net,2026-03-10 12:28:45,Real estate and business properties,4.1
"Kuran Kursu Cad., No:242",2026-03-16 08:20:41,Agriculture,
Ns Garaj Tuzla,2026-03-10 21:22:35,"Automotive, motorcycles and vehicles",4.9
Boğaz Turu,2026-02-15 17:49:19,Real estate and business properties,4.7
Taksim Meydanı,2026-03-06 09:25:39,"Landmarks, addresses and geography",
Şişli Hamidiye Etfal Eğitim ve Araştırma Hastanesi,2026-02-19 11:55:03,Healthcare and medical services,2.6
,2026-03-04 16:57:35,Other and unspecified,
Esenyurt,2026-03-09 06:19:30,"Nature, parks and outdoor places",
Hisar Köyü,2026-03-01 19:41:50,"Landmarks, addresses and geography",
Murat Motor,2026-03-14 14:56:22,"Automotive, motorcycles and vehicles",4.9
Otobüs Durağı,2026-03-07 20:48:14,Transportation and logistics,
,2026-03-06 06:39:26,Other and unspecified,
Ziraat Bankası İçmeler-Tuzla/İstanbul Şubesi,2026-02-27 12:13:20,Agriculture,2.4
Murat Restaurant,2026-02-28 13:09:10,Food and beverages,3.9
Dimak Kapı ve Kapı Sistemleri,2026-02-17 14:13:38,"Construction, renovation and interior",4.8
Dlg Atelier,2026-02-15 21:14:58,"Culture, arts and entertainment",4.5
Toprak Sitesi,2026-02-15 13:20:43,Government and municipal services,
Gelibolu Yarımadası Tarihi Milli Parki,2026-03-13 11:13:55,"Culture, arts and entertainment",5.0
Caffè Nero,2026-03-07 18:41:06,Food and beverages,1.7
A. 101,2026-03-08 16:52:17,Food and beverages,4.1
QNB ATM,2026-02-26 05:48:36,"Utilities, security and maintenance services",
Fyéka Café & Bakery,2026-02-15 13:33:24,Food and beverages,
Tekeler Mah.,2026-02-26 21:07:51,Government and municipal services,
,2026-02-14 10:18:13,Other and unspecified,
Nore,2026-03-13 10:24:49,"Landmarks, addresses and geography",
Anfield,2026-03-05 20:14:04,Sports and active recreation,4.9
"Bostan Cad., No:44A",2026-02-22 10:45:01,Agriculture,
Barbaros Bağ Evi,2026-03-08 19:04:46,"Tourism, lodging and travel",4.2
Erzincan,2026-02-23 12:03:55,"Landmarks, addresses and geography",
İnceğiz Göleti,2026-02-15 13:14:48,"Utilities, security and maintenance services",
Bahçelievler Devlet Hastanesi,2026-02-17 20:33:28,Healthcare and medical services,2.8
,2026-02-28 19:29:24,Other and unspecified,
Taksim Metro Durağı,2026-02-24 19:50:34,Transportation and logistics,0.0
Allama Iqbal International Airport,2026-03-07 05:06:01,"Nature, parks and outdoor places",4.2
İstanbul Çoklu Çekici,2026-03-09 10:41:10,"Utilities, security and maintenance services",
Küçükkumla Mah.,2026-02-27 19:46:09,"Landmarks, addresses and geography",
Aydinli Neighborhood,2026-03-13 13:09:53,Government and municipal services,
Aren Oto Yıkama Kuaför,2026-02-14 07:38:47,"Automotive, motorcycles and vehicles",4.4
Endam,2026-02-15 12:35:16,Food and beverages,4.4
,2026-03-15 22:37:05,Other and unspecified,
Ölüdeniz Mah.,2026-03-04 18:26:40,Government and municipal services,
"Cours Albert 1er, No:2",2026-02-21 02:39:32,Agriculture,
Thessaloniki Station,2026-03-15 09:21:55,"Nature, parks and outdoor places",0.0
Sürat Kargo Göktürk,2026-03-13 15:46:19,Transportation and logistics,4.2
Jakarta Soekarno Hatta International Airport,2026-02-27 04:07:53,"Nature, parks and outdoor places",
Nillush Vintage,2026-03-11 09:01:56,Retail and trade,4.2
Munzur Gözeleri,2026-03-13 05:48:30,"Nature, parks and outdoor places",4.9
Caddebostan Mah.,2026-02-19 19:01:38,Government and municipal services,
,2026-03-15 13:57:43,Other and unspecified,
Kavaklı Mah.,2026-03-04 16:43:52,Government and municipal services,
Tuzla Termal Tesisleri,2026-03-10 15:13:19,"Tourism, lodging and travel",4.0
İdo Pendik Deniz Otobüsü ve Hızlı Feribot İskelesi,2026-02-16 17:41:46,"Nature, parks and outdoor places",0.0
,2026-03-01 20:58:44,Other and unspecified,
Amerikan Hastanesi,2026-03-05 02:21:57,Healthcare and medical services,4.2
,2026-03-05 09:04:45,Other and unspecified,
